27;Nixon Abraham;abranixo5269;3079.46
972;Elliott Andres;andrelli6231;2773.24
915;Williamson Hayden;haydenwilliamson7548;2688.56
970;Cruz Alana;alanacruz7621;2598.78
558;West Darwin;darwinwe1071;2299.05
215;Hanson Daphne;daphhans4194;2239.66
223;Mcleod Iliana;ilianamcle4492;2204.23
364;Huff Patrick;patrihu3272;2111.63
68;Schneider Alena;alenaschneid8288;2054.71
689;Barber Ashlyn;ashlbar4133;2013.57
386;Clements Bently;bentlyclem9701;2003.93
513;Hodges Kendrick;kendrichodge3033;1905.38
310;Hill Gwendolyn;gwendolhill5573;1892.39
333;Vang Phoenix;phoenva4489;1849.98
889;Rutledge Callan;callanrutle9851;1848.86
198;Fisher Adrien;adrfisher8835;1813.01
94;Tran Lilith;lilittran7629;1811.22
174;Ballard Elliot;ellballar9357;1797.62
724;Vang Ariana;ariavan8828;1795.04
810;Wise Cristopher;cristophewise8761;1788.15
